87,129,8,1.0
87,68,8,1.0
87,86,8,1.0
132,133,8,0.66
116,38,8,0.05
116,71,8,1.0
116,134,8,1.0
95,92,8,0.05
135,136,8,0.33
135,133,8,0.33
133,132,8,0.66
133,135,8,0.33
27,72,8,0.33
27,137,8,0.33
27,138,8,0.33
137,139,8,0.33
137,140,8,0.05
137,141,8,0.05
139,138,8,1.0
139,142,8,1.0
138,143,8,1.0
138,139,8,1.0
2,0,8,1.0
2,144,8,1.0
2,6,8,1.0
145,59,8,1.0
145,146,8,1.0
145,147,8,1.0
127,148,8,0.66
127,126,8,1.0
148,149,8,0.05
148,150,8,0.66
150,148,8,0.66
150,151,8,0.05
10,9,8,1.0
10,152,8,0.66
153,154,8,1.0
155,90,8,1.0
156,157,8,1.0
156,158,8,1.0
156,159,8,0.33
160,67,8,0.05
160,68,8,0.05
160,161,8,0.05
67,160,8,0.05
67,66,8,0.05
154,153,8,1.0
154,162,8,1.0
163,85,8,0.05
164,60,8,1.0
164,53,8,1.0
164,165,8,1.0
166,154,8,1.0
166,63,8,0.05
159,112,8,0.33
159,156,8,0.33
159,113,8,0.05
167,168,8,0.33
70,69,8,0.05
124,6,8,1.0
124,165,8,1.0
169,170,8,0.66
169,131,8,0.33
168,167,8,0.33
168,171,8,0.33
41,39,8,0.05
41,35,8,0.05
41,30,8,0.05
41,172,8,0.05
173,174,8,1.0
173,5,8,1.0
171,36,8,0.33
171,175,8,0.05
171,168,8,0.33
93,92,8,0.33
93,172,8,0.33
93,176,8,0.33
152,149,8,0.05
152,66,8,0.66
152,10,8,0.66
177,178,8,0.33
177,179,8,1.0
143,180,8,1.0
181,46,8,0.33
46,182,8,0.33
46,181,8,0.33
8,7,8,1.0
8,11,8,1.0
110,109,8,1.0
110,136,8,0.33
110,183,8,1.0
19,18,8,0.33
19,21,8,0.33
19,44,8,0.05
20,18,8,0.33
20,119,8,1.0
20,49,8,1.0
142,139,8,1.0
184,82,8,1.0
184,185,8,1.0
43,22,8,0.66
43,42,8,0.66
1,0,8,1.0
1,77,8,1.0
186,187,8,0.33
188,65,8,0.33
22,21,8,0.33
22,43,8,0.66
22,44,8,0.05
189,179,8,1.0
189,60,8,1.0
129,99,8,1.0
129,87,8,1.0
25,35,8,0.05
25,24,8,0.05
190,64,8,0.33
190,175,8,0.05
191,192,8,0.33
191,17,8,0.33
149,152,8,0.05
149,161,8,0.05
85,83,8,1.0
85,86,8,1.0
85,163,8,0.05
68,160,8,0.05
68,193,8,1.0
68,87,8,1.0
68,66,8,1.0
136,110,8,0.33
136,108,8,0.33
136,135,8,0.33
136,107,8,0.33
131,130,8,0.33
131,194,8,0.33
146,189,8,1.0
146,145,8,1.0
101,100,8,0.05
101,103,8,0.05
101,175,8,0.05
195,196,8,1.0
183,110,8,1.0
197,36,8,0.33
185,198,8,1.0
185,199,8,1.0
200,201,8,1.0
200,202,8,1.0
200,96,8,1.0
203,58,8,0.05
203,56,8,1.0
204,57,8,1.0
144,173,8,1.0
144,62,8,1.0
62,144,8,1.0
62,61,8,0.05
60,164,8,1.0
60,196,8,1.0
60,54,8,1.0
63,205,8,0.05
63,166,8,0.05
63,61,8,0.05
5,173,8,1.0
5,4,8,1.0
5,75,8,1.0
37,35,8,0.05
206,207,8,0.05
208,201,8,1.0
208,122,8,0.33
207,206,8,0.05
209,77,8,1.0
209,162,8,1.0
30,210,8,0.05
30,206,8,0.05
30,29,8,0.05
88,211,8,1.0
88,86,8,1.0
211,88,8,1.0
212,182,8,0.33
213,94,8,0.05
213,133,8,0.05
94,213,8,0.05
94,92,8,0.05
205,63,8,0.05
205,5,8,1.0
158,214,8,1.0
158,156,8,1.0
158,114,8,1.0
107,109,8,0.33
107,106,8,0.33
107,125,8,0.33
107,136,8,0.33
6,124,8,1.0
6,4,8,1.0
162,209,8,1.0
162,154,8,1.0
33,32,8,0.05
33,40,8,0.05
33,215,8,0.05
104,103,8,0.33
216,217,8,0.66
79,82,8,1.0
79,134,8,1.0
79,122,8,0.33
79,76,8,1.0
134,116,8,1.0
134,218,8,1.0
134,219,8,0.33
122,120,8,0.33
122,208,8,0.33
122,219,8,0.33
219,78,8,0.33
219,134,8,0.33
219,122,8,0.33
84,83,8,1.0
84,86,8,1.0
84,14,8,1.0
220,141,8,0.05
221,222,8,0.33
105,217,8,0.66
141,220,8,0.05
199,3,8,1.0
199,185,8,1.0
223,108,8,1.0
223,110,8,1.0
224,108,8,1.0
225,90,8,1.0
225,91,8,1.0
174,226,8,1.0
174,56,8,1.0
227,178,8,0.33
227,179,8,0.33
227,176,8,0.33
55,147,8,1.0
55,165,8,1.0
226,174,8,1.0
226,123,8,1.0
226,147,8,1.0
192,191,8,0.33
192,202,8,1.0
108,224,8,1.0
108,223,8,1.0
108,136,8,0.33
147,55,8,1.0
147,196,8,1.0
147,145,8,1.0
65,188,8,0.33
215,33,8,0.05
215,70,8,0.05
215,117,8,0.05
118,71,8,1.0
172,36,8,0.33
172,41,8,0.05
172,93,8,0.33
194,131,8,0.33
53,164,8,1.0
53,51,8,0.05
228,229,8,0.33
228,192,8,0.33
228,230,8,0.33
229,228,8,0.33
78,80,8,0.33
78,231,8,0.33
78,76,8,0.33
231,78,8,0.33
231,178,8,0.33
230,228,8,0.33
202,200,8,1.0
187,186,8,0.33
187,214,8,0.33
232,7,8,1.0
232,181,8,1.0
36,64,8,0.33
36,197,8,0.33
36,39,8,0.33
36,172,8,0.33
36,171,8,0.33
48,47,8,0.05
48,69,8,0.05
57,52,8,0.05
57,123,8,1.0
57,204,8,1.0
119,117,8,1.0
119,233,8,1.0
119,234,8,1.0
3,0,8,1.0
3,74,8,1.0
3,199,8,1.0
97,96,8,1.0
97,230,8,1.0
165,55,8,1.0
165,164,8,1.0
165,124,8,1.0
175,101,8,0.05
175,190,8,0.05
175,171,8,0.05
210,30,8,0.05
210,31,8,0.05
210,197,8,0.05
235,89,8,1.0
233,49,8,1.0
233,222,8,0.33
222,236,8,0.33
222,221,8,0.33
222,233,8,0.33
182,237,8,0.33
182,212,8,0.33
182,46,8,0.33
238,236,8,0.66
178,231,8,0.33
178,177,8,0.33
31,93,8,0.05
31,94,8,0.05
31,210,8,0.05
31,29,8,0.05
59,54,8,1.0
59,145,8,1.0
91,14,8,1.0
91,225,8,1.0
16,15,8,0.33
236,238,8,0.66
236,222,8,0.33
49,47,8,1.0
49,233,8,1.0
161,160,8,0.05
161,193,8,1.0
161,149,8,0.05
114,193,8,1.0
114,111,8,1.0
114,158,8,1.0
193,68,8,1.0
193,114,8,1.0
201,200,8,1.0
201,77,8,1.0
201,208,8,1.0
40,38,8,0.05
40,34,8,0.33
40,115,8,0.66
34,40,8,0.33
34,128,8,0.05
128,34,8,0.05
128,151,8,0.05
128,126,8,0.05
71,118,8,1.0
71,116,8,1.0
71,69,8,0.05
214,187,8,0.33
58,203,8,0.05
58,52,8,0.05
58,123,8,0.05
112,111,8,1.0
112,158,8,1.0
112,159,8,0.33
157,156,8,1.0
157,113,8,0.05
157,114,8,1.0
56,52,8,0.05
56,174,8,1.0
56,165,8,1.0
218,33,8,0.05
218,71,8,1.0
218,134,8,1.0
170,217,8,0.66
170,169,8,0.66
121,77,8,1.0
121,120,8,0.33
113,157,8,0.05
113,111,8,0.05
113,159,8,0.05
196,195,8,1.0
196,147,8,1.0
217,170,8,0.66
217,216,8,0.66
217,105,8,0.66
151,160,8,0.05
151,150,8,0.05
151,128,8,0.05
89,14,8,1.0
89,235,8,1.0
90,155,8,1.0
90,14,8,1.0
90,225,8,1.0
90,239,8,1.0
176,93,8,0.33
176,227,8,0.33
23,21,8,0.05
23,45,8,0.05
234,119,8,1.0
140,137,8,0.05
82,77,8,1.0
82,198,8,1.0
82,79,8,1.0
82,184,8,1.0
82,81,8,1.0
77,82,8,1.0
77,201,8,1.0
77,76,8,1.0
77,121,8,1.0
77,209,8,1.0
179,189,8,1.0
179,198,8,1.0
179,177,8,1.0
198,80,8,1.0
198,82,8,1.0
198,179,8,1.0
198,185,8,1.0
237,182,8,0.33
0,1,9,0.05
0,2,9,1.0
0,3,9,0.05
4,5,9,0.05
4,6,9,1.0
7,8,9,0.33
9,10,9,1.0
11,8,9,0.05
12,13,9,0.33
12,14,9,0.33
15,16,9,1.0
15,17,9,0.05
18,19,9,0.05
18,20,9,0.33
21,22,9,0.05
21,19,9,0.05
21,23,9,0.05
24,25,9,0.05
26,27,9,0.66
26,28,9,0.66
29,30,9,0.05
29,31,9,0.05
32,33,9,0.05
32,34,9,0.05
35,36,9,0.05
35,37,9,0.05
35,25,9,0.05
38,37,9,0.05
38,39,9,0.05
38,40,9,0.05
39,36,9,0.05
39,41,9,0.05
39,24,9,0.05
42,43,9,0.33
42,44,9,1.0
45,22,9,0.33
45,46,9,0.33
17,15,9,0.05
17,44,9,0.05
44,22,9,0.33
44,42,9,1.0
44,17,9,0.05
47,48,9,0.05
47,49,9,0.66
47,50,9,0.66
51,52,9,0.05
51,53,9,0.05
51,54,9,0.05
52,55,9,0.33
52,56,9,0.33
52,57,9,0.05
52,58,9,0.33
54,59,9,1.0
54,60,9,1.0
61,62,9,0.33
61,63,9,0.33
64,36,9,0.33
64,65,9,0.33
66,67,9,1.0
66,68,9,1.0
69,70,9,0.05
69,71,9,0.05
72,73,9,1.0
74,3,9,0.05
74,75,9,0.05
74,76,9,0.05
76,77,9,0.05
76,78,9,0.05
76,79,9,0.05
76,74,9,0.05
80,81,9,1.0
80,78,9,0.33
81,80,9,1.0
81,82,9,0.33
81,3,9,0.05
83,84,9,0.05
83,85,9,0.05
83,12,9,0.05
86,87,9,1.0
86,84,9,1.0
86,88,9,1.0
14,89,9,1.0
14,90,9,1.0
14,91,9,0.05
14,84,9,1.0
73,72,9,1.0
92,93,9,0.33
92,94,9,0.05
92,95,9,0.05
75,74,9,0.05
75,5,9,0.05
96,97,9,0.33
98,99,9,0.66
98,28,9,0.66
100,101,9,0.33
100,28,9,0.66
100,102,9,0.66
102,99,9,1.0
102,100,9,0.66
102,103,9,0.66
28,98,9,0.66
28,102,9,1.0
28,26,9,0.66
103,104,9,0.66
103,101,9,0.33
103,102,9,0.66
103,105,9,0.66
106,107,9,0.05
106,108,9,0.05
109,110,9,1.0
109,107,9,0.05
111,112,9,1.0
111,113,9,1.0
111,114,9,1.0
115,40,9,0.33
115,116,9,0.05
115,76,9,0.05
50,47,9,0.66
117,118,9,0.05
117,119,9,0.05
117,50,9,0.05
120,15,9,0.33
120,121,9,0.33
120,122,9,0.33
123,124,9,0.05
123,57,9,0.05
123,58,9,0.05
125,107,9,0.05
126,127,9,1.0
126,128,9,1.0
99,98,9,0.66
99,129,9,1.0
130,131,9,0.33
87,129,9,1.0
87,68,9,1.0
87,86,9,1.0
132,133,9,1.0
116,38,9,0.05
116,71,9,0.05
116,134,9,0.05
95,92,9,0.05
135,136,9,0.05
135,133,9,1.0
133,132,9,1.0
133,135,9,1.0
27,72,9,0.66
27,137,9,0.66
27,138,9,0.66
137,139,9,0.66
137,140,9,0.66
137,141,9,0.66
139,138,9,1.0
139,142,9,1.0
138,143,9,1.0
138,139,9,1.0
2,0,9,1.0
2,144,9,1.0
2,6,9,1.0
145,59,9,1.0
145,146,9,1.0
145,147,9,1.0
127,148,9,1.0
127,126,9,1.0
148,149,9,1.0
148,150,9,1.0
150,148,9,1.0
150,151,9,1.0
10,9,9,1.0
10,152,9,1.0
153,154,9,1.0
155,90,9,1.0
156,157,9,1.0
156,158,9,1.0
156,159,9,1.0
160,67,9,1.0
160,68,9,1.0
160,161,9,1.0
67,160,9,1.0
67,66,9,1.0
154,153,9,1.0
154,162,9,1.0
163,85,9,0.66
164,60,9,1.0
164,53,9,1.0
164,165,9,1.0
166,154,9,1.0
166,63,9,1.0
159,112,9,1.0
159,156,9,1.0
159,113,9,1.0
167,168,9,0.33
70,69,9,0.05
124,6,9,0.05
124,165,9,0.05
169,170,9,0.66
169,131,9,0.66
168,167,9,0.33
168,171,9,0.33
41,39,9,0.05
41,35,9,0.05
41,30,9,0.05
41,172,9,0.05
173,174,9,1.0
173,5,9,0.05
171,36,9,0.66
171,175,9,0.33
171,168,9,0.33
93,92,9,0.33
93,172,9,0.66
93,176,9,0.33
152,149,9,1.0
152,66,9,1.0
152,10,9,1.0
177,178,9,0.05
177,179,9,0.05
143,180,9,1.0
181,46,9,0.33
46,182,9,0.33
46,181,9,0.33
8,7,9,0.33
8,11,9,0.05
110,109,9,1.0
110,136,9,0.05
110,183,9,1.0
19,18,9,0.05
19,21,9,0.05
19,44,9,0.05
20,18,9,0.33
20,119,9,0.05
20,49,9,0.33
142,139,9,1.0
184,82,9,0.33
184,185,9,1.0
43,22,9,0.33
43,42,9,0.33
1,0,9,0.05
1,77,9,0.05
186,187,9,0.33
188,65,9,0.33
22,21,9,0.05
22,43,9,0.33
22,44,9,0.33
189,179,9,0.05
189,60,9,1.0
129,99,9,1.0
129,87,9,1.0
25,35,9,0.05
25,24,9,0.05
190,64,9,0.33
190,175,9,0.33
191,192,9,0.33
191,17,9,0.05
149,152,9,1.0
149,161,9,1.0
85,83,9,0.05
85,86,9,1.0
85,163,9,0.66
68,160,9,1.0
68,193,9,1.0
68,87,9,1.0
68,66,9,1.0
136,110,9,0.05
136,108,9,0.05
136,135,9,0.05
136,107,9,0.05
131,130,9,0.33
131,194,9,0.66
146,189,9,1.0
146,145,9,1.0
101,100,9,0.33
101,103,9,0.33
101,175,9,0.33
195,196,9,1.0
183,110,9,1.0
197,36,9,0.66
185,198,9,0.33
185,199,9,1.0
200,201,9,0.33
200,202,9,0.05
200,96,9,0.33
203,58,9,0.66
203,56,9,1.0
204,57,9,0.05
144,173,9,1.0
144,62,9,1.0
62,144,9,1.0
62,61,9,0.33
60,164,9,1.0
60,196,9,1.0
60,54,9,1.0
63,205,9,1.0
63,166,9,1.0
63,61,9,0.33
5,173,9,0.05
5,4,9,0.05
5,75,9,0.05
37,35,9,0.05
206,207,9,0.33
208,201,9,1.0
208,122,9,0.33
207,206,9,0.33
209,77,9,1.0
209,162,9,1.0
30,210,9,0.05
30,206,9,0.05
30,29,9,0.05
88,211,9,1.0
88,86,9,1.0
211,88,9,1.0
212,182,9,0.33
213,94,9,0.05
213,133,9,0.05
94,213,9,0.05
94,92,9,0.05
205,63,9,1.0
205,5,9,0.05
158,214,9,1.0
158,156,9,1.0
158,114,9,1.0
107,109,9,0.05
107,106,9,0.05
107,125,9,0.05
107,136,9,0.05
6,124,9,0.05
6,4,9,1.0
162,209,9,1.0
162,154,9,1.0
33,32,9,0.05
33,40,9,1.0
33,215,9,0.05
104,103,9,0.66
216,217,9,0.66
79,82,9,0.33
79,134,9,0.05
79,122,9,0.33
79,76,9,0.05
134,116,9,0.05
134,218,9,0.05
134,219,9,0.05
122,120,9,0.33
122,208,9,0.33
122,219,9,0.33
219,78,9,0.33
219,134,9,0.05
219,122,9,0.33
84,83,9,0.05
84,86,9,1.0
84,14,9,1.0
220,141,9,0.05
221,222,9,0.66
105,217,9,0.66
141,220,9,0.05
199,3,9,0.05
199,185,9,1.0
223,108,9,0.05
223,110,9,0.05
224,108,9,0.05
225,90,9,0.33
225,91,9,0.05
174,226,9,1.0
174,56,9,1.0
227,178,9,0.33
227,179,9,0.05
227,176,9,0.33
55,147,9,1.0
55,165,9,1.0
226,174,9,1.0
226,123,9,0.05
226,147,9,1.0
192,191,9,0.33
192,202,9,0.05
108,224,9,0.05
108,223,9,0.05
108,136,9,0.05
147,55,9,1.0
147,196,9,1.0
147,145,9,1.0
65,188,9,0.33
215,33,9,0.05
215,70,9,0.05
215,117,9,0.05
118,71,9,0.05
172,36,9,0.66
172,41,9,0.05
172,93,9,0.66
194,131,9,0.66
53,164,9,1.0
53,51,9,0.05
228,229,9,0.05
228,192,9,0.05
228,230,9,0.05
229,228,9,0.05
78,80,9,0.33
78,231,9,0.33
78,76,9,0.05
231,78,9,0.33
231,178,9,0.33
230,228,9,0.05
202,200,9,0.05
187,186,9,0.33
187,214,9,0.66
232,7,9,0.33
232,181,9,0.33
36,64,9,0.33
36,197,9,0.66
36,39,9,0.05
36,172,9,0.66
36,171,9,0.66
48,47,9,0.05
48,69,9,0.05
57,52,9,0.05
57,123,9,0.05
57,204,9,0.05
119,117,9,0.05
119,233,9,0.05
119,234,9,0.05
3,0,9,0.05
3,74,9,0.05
3,199,9,0.05
97,96,9,0.33
97,230,9,0.33
165,55,9,1.0
165,164,9,1.0
165,124,9,0.05
175,101,9,0.33
175,190,9,0.33
175,171,9,0.33
210,30,9,0.05
210,31,9,0.05
210,197,9,1.0
235,89,9,1.0
233,49,9,0.66
233,222,9,0.66
222,236,9,0.66
222,221,9,0.66
222,233,9,0.66
182,237,9,0.05
182,212,9,0.33
182,46,9,0.33
238,236,9,0.66
178,231,9,0.33
178,177,9,0.05
31,93,9,0.05
31,94,9,0.05
31,210,9,0.05
31,29,9,0.05
59,54,9,1.0
59,145,9,1.0
91,14,9,0.05
91,225,9,0.05
16,15,9,1.0
236,238,9,0.66
236,222,9,0.66
49,47,9,0.66
49,233,9,0.66
161,160,9,1.0
161,193,9,1.0
161,149,9,1.0
114,193,9,1.0
114,111,9,1.0
114,158,9,1.0
193,68,9,1.0
193,114,9,1.0
201,200,9,0.33
201,77,9,1.0
201,208,9,1.0
40,38,9,0.05
40,34,9,1.0
40,115,9,0.33
34,40,9,1.0
34,128,9,1.0
128,34,9,1.0
128,151,9,1.0
128,126,9,1.0
71,118,9,0.05
71,116,9,0.05
71,69,9,0.05
214,187,9,0.66
58,203,9,0.66
58,52,9,0.33
58,123,9,0.05
112,111,9,1.0
112,158,9,1.0
112,159,9,1.0
157,156,9,1.0
157,113,9,1.0
157,114,9,1.0
56,52,9,0.33
56,174,9,1.0
56,165,9,1.0
218,33,9,1.0
218,71,9,0.05
218,134,9,0.05
170,217,9,0.66
170,169,9,0.66
121,77,9,1.0
121,120,9,0.33
113,157,9,1.0
113,111,9,1.0
113,159,9,1.0
196,195,9,1.0
196,147,9,1.0
217,170,9,0.66
217,216,9,0.66
217,105,9,0.66
151,160,9,1.0
151,150,9,1.0
151,128,9,1.0
89,14,9,1.0
89,235,9,1.0
90,155,9,1.0
90,14,9,1.0
90,225,9,0.33
90,239,9,1.0
176,93,9,0.33
176,227,9,0.33
23,21,9,0.05
23,45,9,0.05
234,119,9,0.05
140,137,9,0.66
82,77,9,0.33
82,198,9,0.33
82,79,9,0.33
82,184,9,0.33
82,81,9,0.33
77,82,9,0.33
77,201,9,1.0
77,76,9,0.05
77,121,9,1.0
77,209,9,1.0
179,189,9,0.05
179,198,9,0.05
179,177,9,0.05
198,80,9,0.33
198,82,9,0.33
198,179,9,0.05
198,185,9,0.33
237,182,9,0.05
0,1,10,0.05
0,2,10,0.05
0,3,10,0.05
4,5,10,0.05
4,6,10,0.33
7,8,10,0.05
9,10,10,0.33
11,8,10,0.05
12,13,10,0.33
12,14,10,0.33
15,16,10,0.33
15,17,10,0.05
18,19,10,0.05
18,20,10,0.05
21,22,10,0.33
21,19,10,0.05
21,23,10,0.05
24,25,10,0.05
26,27,10,0.05
26,28,10,0.05
29,30,10,0.05
29,31,10,0.05
32,33,10,0.05
32,34,10,0.05
35,36,10,0.05
35,37,10,0.05
35,25,10,0.05
38,37,10,0.05
38,39,10,0.05
38,40,10,0.05
39,36,10,0.05
39,41,10,0.05
39,24,10,0.05
42,43,10,0.05
42,44,10,0.33
45,22,10,0.66
45,46,10,0.66
17,15,10,0.05
17,44,10,0.05
44,22,10,0.33
44,42,10,0.33
44,17,10,0.05
47,48,10,0.33
47,49,10,0.33
47,50,10,0.33
51,52,10,0.05
51,53,10,0.05
51,54,10,0.05
52,55,10,0.05
52,56,10,0.05
52,57,10,0.05
52,58,10,0.05
54,59,10,1.0
54,60,10,1.0
61,62,10,1.0
61,63,10,1.0
64,36,10,1.0
64,65,10,1.0
66,67,10,1.0
66,68,10,0.05
69,70,10,0.05
69,71,10,0.05
72,73,10,1.0
74,3,10,0.05
74,75,10,0.05
74,76,10,0.05
76,77,10,1.0
76,78,10,0.33
76,79,10,1.0
76,74,10,0.05
80,81,10,1.0
80,78,10,0.33
81,80,10,1.0
81,82,10,0.05
81,3,10,1.0
83,84,10,0.05
83,85,10,0.05
83,12,10,0.05
86,87,10,0.33
86,84,10,0.05
86,88,10,0.33
14,89,10,1.0
14,90,10,1.0
14,91,10,1.0
14,84,10,0.05
73,72,10,1.0
92,93,10,0.05
92,94,10,0.05
92,95,10,0.05
75,74,10,0.05
75,5,10,0.05
96,97,10,0.05
98,99,10,0.33
98,28,10,0.66
100,101,10,0.05
100,28,10,0.05
100,102,10,0.05
102,99,10,0.33
102,100,10,0.05
102,103,10,0.33
28,98,10,0.66
28,102,10,0.33
28,26,10,0.05
103,104,10,0.33
103,101,10,0.05
103,102,10,0.33
103,105,10,0.33
106,107,10,0.05
106,108,10,1.0
109,110,10,0.05
109,107,10,0.05
111,112,10,1.0
111,113,10,1.0
111,114,10,1.0
115,40,10,1.0
115,116,10,0.05
115,76,10,1.0
50,47,10,0.33
117,118,10,0.05
117,119,10,0.05
117,50,10,0.05
120,15,10,0.33
120,121,10,0.33
120,122,10,0.33
123,124,10,0.05
123,57,10,0.05
123,58,10,0.05
125,107,10,0.05
126,127,10,1.0
126,128,10,0.05
99,98,10,0.33
99,129,10,0.33
130,131,10,0.33
87,129,10,0.33
87,68,10,0.05
87,86,10,0.33
132,133,10,1.0
116,38,10,0.05
116,71,10,0.05
116,134,10,0.05
95,92,10,0.05
135,136,10,1.0
135,133,10,1.0
133,132,10,1.0
133,135,10,1.0
27,72,10,0.33
27,137,10,0.33
27,138,10,0.33
137,139,10,0.33
137,140,10,0.33
137,141,10,0.33
139,138,10,1.0
139,142,10,1.0
138,143,10,1.0
138,139,10,1.0
2,0,10,0.05
2,144,10,0.05
2,6,10,0.05
145,59,10,1.0
145,146,10,0.05
145,147,10,1.0
127,148,10,1.0
127,126,10,1.0
148,149,10,1.0
148,150,10,1.0
150,148,10,1.0
150,151,10,0.05
10,9,10,0.33
10,152,10,0.05
153,154,10,1.0
155,90,10,1.0
156,157,10,1.0
156,158,10,1.0
156,159,10,1.0
160,67,10,0.05
160,68,10,0.05
160,161,10,0.05
67,160,10,0.05
67,66,10,1.0
154,153,10,1.0
154,162,10,1.0
163,85,10,0.05
164,60,10,1.0
164,53,10,0.05
164,165,10,1.0
166,154,10,0.05
166,63,10,0.05
159,112,10,1.0
159,156,10,1.0
159,113,10,1.0
167,168,10,0.05
70,69,10,0.05
124,6,10,0.33
124,165,10,0.33
169,170,10,0.33
169,131,10,0.33
168,167,10,0.05
168,171,10,1.0
41,39,10,0.05
41,35,10,0.05
41,30,10,0.05
41,172,10,0.05
173,174,10,0.05
173,5,10,0.05
171,36,10,1.0
171,175,10,0.33
171,168,10,1.0
93,92,10,0.05
93,172,10,0.33
93,176,10,0.33
152,149,10,0.05
152,66,10,0.05
152,10,10,0.05
177,178,10,0.33
177,179,10,0.05
143,180,10,1.0
181,46,10,1.0
46,182,10,0.66
46,181,10,1.0
8,7,10,0.05
8,11,10,0.05
110,109,10,0.05
110,136,10,1.0
110,183,10,1.0
19,18,10,0.05
19,21,10,0.05
19,44,10,0.05
20,18,10,0.05
20,119,10,0.05
20,49,10,0.33
142,139,10,1.0
184,82,10,0.05
184,185,10,1.0
43,22,10,0.05
43,42,10,0.05
1,0,10,0.05
1,77,10,0.05
186,187,10,0.66
188,65,10,1.0
22,21,10,0.33
22,43,10,0.05
22,44,10,0.33
189,179,10,0.05
189,60,10,1.0
129,99,10,0.33
129,87,10,0.33
25,35,10,0.05
25,24,10,0.05
190,64,10,1.0
190,175,10,0.33
191,192,10,0.05
191,17,10,0.05
149,152,10,0.05
149,161,10,1.0
85,83,10,0.05
85,86,10,0.05
85,163,10,0.05
68,160,10,0.05
68,193,10,0.05
68,87,10,0.05
68,66,10,0.05
136,110,10,1.0
136,108,10,1.0
136,135,10,1.0
136,107,10,0.05
131,130,10,0.33
131,194,10,0.33
146,189,10,0.05
146,145,10,0.05
101,100,10,0.05
101,103,10,0.05
101,175,10,0.05
195,196,10,0.05
183,110,10,1.0
197,36,10,1.0
185,198,10,0.05
185,199,10,1.0
200,201,10,1.0
200,202,10,1.0
200,96,10,1.0
203,58,10,1.0
203,56,10,1.0
204,57,10,0.05
144,173,10,0.05
144,62,10,1.0
62,144,10,1.0
62,61,10,1.0
60,164,10,1.0
60,196,10,0.05
60,54,10,1.0
63,205,10,1.0
63,166,10,0.05
63,61,10,1.0
5,173,10,0.05
5,4,10,0.05
5,75,10,0.05
37,35,10,0.05
206,207,10,0.05
208,201,10,1.0
208,122,10,0.33
207,206,10,0.05
209,77,10,1.0
209,162,10,1.0
30,210,10,0.05
30,206,10,0.05
30,29,10,0.05
88,211,10,0.33
88,86,10,0.33
211,88,10,0.33
212,182,10,0.66
213,94,10,0.05
213,133,10,0.33
94,213,10,0.05
94,92,10,0.05
205,63,10,1.0
205,5,10,0.05
158,214,10,1.0
158,156,10,1.0
158,114,10,1.0
107,109,10,0.05
107,106,10,0.05
107,125,10,0.05
107,136,10,0.05
6,124,10,0.33
6,4,10,0.33
162,209,10,1.0
162,154,10,1.0
33,32,10,0.05
33,40,10,0.05
33,215,10,0.05
104,103,10,0.33
216,217,10,0.66
79,82,10,0.05
79,134,10,0.66
79,122,10,0.33
79,76,10,1.0
134,116,10,0.05
134,218,10,0.66
134,219,10,0.33
122,120,10,0.33
122,208,10,0.33
122,219,10,0.33
219,78,10,0.33
219,134,10,0.33
219,122,10,0.33
84,83,10,0.05
84,86,10,0.05
84,14,10,0.05
220,141,10,0.05
221,222,10,0.05
105,217,10,0.33
141,220,10,0.05
199,3,10,1.0
199,185,10,1.0
223,108,10,0.33
223,110,10,0.33
224,108,10,1.0
225,90,10,1.0
225,91,10,1.0
174,226,10,0.05
174,56,10,0.05
227,178,10,0.33
227,179,10,0.05
227,176,10,0.33
55,147,10,1.0
55,165,10,1.0
226,174,10,0.05
226,123,10,0.05
226,147,10,0.05
192,191,10,0.05
192,202,10,1.0
108,224,10,1.0
108,223,10,0.33
108,136,10,1.0
147,55,10,1.0
147,196,10,0.05
147,145,10,1.0
65,188,10,1.0
215,33,10,0.05
215,70,10,0.05
215,117,10,0.05
118,71,10,0.05
172,36,10,1.0
172,41,10,0.05
172,93,10,0.33
194,131,10,0.33
53,164,10,0.05
53,51,10,0.05
228,229,10,0.05
228,192,10,0.05
228,230,10,0.05
229,228,10,0.05
78,80,10,0.33
78,231,10,0.33
78,76,10,0.33
231,78,10,0.33
231,178,10,0.33
230,228,10,0.05
202,200,10,1.0
187,186,10,0.66
187,214,10,0.66
232,7,10,0.05
232,181,10,0.05
36,64,10,1.0
36,197,10,1.0
36,39,10,0.05
36,172,10,1.0
36,171,10,1.0
48,47,10,0.33
48,69,10,0.05
57,52,10,0.05
57,123,10,0.05
57,204,10,0.05
119,117,10,0.05
119,233,10,0.05
119,234,10,0.05
3,0,10,0.05
3,74,10,0.05
3,199,10,1.0
97,96,10,0.05
97,230,10,0.05
165,55,10,1.0
165,164,10,1.0
165,124,10,0.33
175,101,10,0.05
175,190,10,0.33
175,171,10,0.33
210,30,10,0.05
210,31,10,0.66
210,197,10,0.66
235,89,10,0.33
233,49,10,0.05
233,222,10,0.05
222,236,10,0.05
222,221,10,0.05
222,233,10,0.05
182,237,10,0.66
182,212,10,0.66
182,46,10,0.66
238,236,10,0.05
178,231,10,0.33
178,177,10,0.33
31,93,10,0.33
31,94,10,0.05
31,210,10,0.66
31,29,10,0.05
59,54,10,1.0
59,145,10,1.0
91,14,10,1.0
91,225,10,1.0
16,15,10,0.33
236,238,10,0.05
236,222,10,0.05
49,47,10,0.33
49,233,10,0.05
161,160,10,0.05
161,193,10,1.0
